id,name,costStatus,costNum,effectFormula_AttackStatus,effectFormula_AttackStatus_mul,effectFormula_DefenceStatus,effectFormula_DefenceStatus_mul,element,type,target,HIT,CRI,CRI_mul,additionalEffect,description,flavorText,useText,sprite,effect
0,バッシュ,SP,10,STR,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,渾身の一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
1,メテオインパクト,SP,10,STR,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,渾身の一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
2,マジックエッジ,MP,10,STR,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
3,ラッシュ,SP,10,STR,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
4,捨て身,SP,10,STR,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,防御を捨て、全力の一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
5,シールドバッシュ,SP,10,DEF,3,DEF,1,None,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,盾を正面に向け、突進する。,aaaaa/aa.png,aaaaa/aa.png
6,雷鳴撃,SP,10,STR,3,DEF,1,Fire,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,雷を纏った一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
7,霧氷撃,SP,10,STR,3,DEF,1,Aqua,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,冷気を纏った一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
8,疾風撃,SP,10,STR,3,DEF,1,Wind,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
9,地面撃,SP,10,STR,3,DEF,1,Earth,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
10,聖光撃,SP,10,STR,3,DEF,1,Light,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
11,黒呪撃,SP,10,STR,3,DEF,1,Dark,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,呪いを帯びた一撃を放つ。,aaaaa/aa.png,aaaaa/aa.png
12,ファイアボルト,MP,10,INT,3,MND,1,Fire,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
13,オーバーヒート,MP,10,INT,3,MND,1,Fire,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
14,バーンフレア,MP,10,INT,3,MND,1,Fire,Attack,enemy_Once,100,5,150,burn,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
15,ブレイジングストーム,MP,10,INT,3,MND,1,Fire,Attack,enemy_Once,100,5,150,multistrike,あああああああああ,あああああああ,いくつもの火球が相手に襲い掛かる。,aaaaa/aa.png,aaaaa/aa.png
16,バブルボム,MP,10,INT,3,MND,1,Aqua,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
17,ハイドロウェーブ,MP,10,INT,3,MND,1,Aqua,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
18,浄化の雨,MP,10,INT,3,MND,1,Aqua,Attack,enemy_Once,100,5,150,cancellation,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
19,ミストバースト,MP,10,INT,3,MND,1,Aqua,Attack,enemy_Once,100,5,150,blind,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
20,ウィンドカッター,MP,10,INT,3,MND,1,Wind,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
21,ボルテックスアロー,MP,10,INT,3,MND,1,Wind,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
22,エアハンマー,MP,10,INT,3,MND,1,Wind,Attack,enemy_Once,100,5,150,stunned,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
23,ぼうふう,MP,10,INT,3,MND,1,Wind,Attack,enemy_Once,100,5,150,silenced,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
24,ストーンバレット,MP,10,INT,3,MND,1,Earth,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
25,ロックキャノン,MP,10,INT,3,MND,1,Earth,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
26,ブラックホール,MP,10,INT,3,MND,1,Earth,Attack,enemy_Once,100,5,150,down_AGI,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
27,ギガドレイン,MP,10,INT,3,MND,1,Earth,Attack,enemy_Once,100,5,150,drain,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
28,ライトボール,MP,10,INT,3,MND,1,Light,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
29,セイクリッドレイン,MP,10,INT,3,MND,1,Light,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
30,フラッシュ,MP,10,INT,3,MND,1,Light,Attack,enemy_Once,100,5,150,dazzle,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
31,ラピッドレーザー,MP,10,INT,3,MND,1,Light,Attack,enemy_Once,100,5,150,quick,あああああああああ,あああああああ,目にもとまらぬ速さで光線が放たれる。,aaaaa/aa.png,aaaaa/aa.png
32,バークアウト,MP,10,INT,3,MND,1,Dark,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
33,ナイトバースト,MP,10,INT,3,MND,1,Dark,Attack,enemy_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
34,無量空処,MP,10,INT,3,MND,1,Dark,Attack,enemy_Once,100,5,150,down_INT,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
35,カースニードル,MP,10,INT,3,MND,1,Dark,Attack,enemy_Once,100,5,150,down_MND,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
36,ライトヒール,MP,10,MND,3,MND,0,None,Heal,ally_Once,100,5,150,none,あああああああああ,あああああああ,優しい光がを包み込む。,aaaaa/aa.png,aaaaa/aa.png
37,ヒール,SP,10,MND,3,MND,0,None,Heal,ally_Once,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
38,癒しの風,SP,10,MND,3,MND,0,None,Heal,ally_All,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
39,癒しの雫,SP,10,MND,3,MND,0,None,Heal,ally_All,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
40,自己再生,SP,10,MND,3,MND,0,None,Heal,oneself,100,5,150,none,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
41,キュア,SP,10,MND,0,MND,0,None,Heal,ally_All,100,5,150,cure,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
42,白い霧,SP,10,MND,0,MND,0,None,Heal,ally_All,100,5,150,statusReset,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
43,リフレッシュ,SP,10,MND,0,MND,0,None,Heal,ally_Once,100,5,150,allCure,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
44,死者蘇生,SP,10,MND,3,MND,0,None,Heal,ally_Once,100,5,150,resurrection,あああああああああ,あああああああ,プレイヤーは敵を攻撃した。,aaaaa/aa.png,aaaaa/aa.png
